disc_number,duration_ms.x,explicit,href,id,is_local,name,popularity,preview_url,track_number,type.x,uri.x,album.album_type,album.href,album.id,album.name,album.release_date,album.release_date_precision,album.total_tracks,album.type,album.uri,album.external_urls.spotify,external_ids.isrc,external_urls.spotify,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type.y,uri.y,track_href,analysis_url,duration_ms.y,time_signature,listener,language
1,283133,FALSE,https://api.spotify.com/v1/tracks/0X7iyRg19skHthQ5dYnYZN,0X7iyRg19skHthQ5dYnYZN,FALSE,Anniversary,45,https://p.scdn.co/mp3-preview/4c51cb34fbb98eddd1afda0b1d5621791b28752b?cid=0a65c6ae76cc413aa20d89ccec00ef2e,5,track,spotify:track:0X7iyRg19skHthQ5dYnYZN,ALBUM,https://api.spotify.com/v1/albums/0tWckYjFI6ioZptLr42J3p,0tWckYjFI6ioZptLr42J3p,Birthplace,19/10/18,day,10,album,spotify:album:0tWckYjFI6ioZptLr42J3p,https://open.spotify.com/album/0tWckYjFI6ioZptLr42J3p,GB45A1801026,https://open.spotify.com/track/0X7iyRg19skHthQ5dYnYZN,0.333,0.315,11,-9.795,1,0.0314,0.949,0.202,0.202,0.0606,119.958,audio_features,spotify:track:0X7iyRg19skHthQ5dYnYZN,https://api.spotify.com/v1/tracks/0X7iyRg19skHthQ5dYnYZN,https://api.spotify.com/v1/audio-analysis/0X7iyRg19skHthQ5dYnYZN,283133,4,Megan,1
1,208653,FALSE,https://api.spotify.com/v1/tracks/7CoMBpPTwQi2wPT0U0Nr9b,7CoMBpPTwQi2wPT0U0Nr9b,FALSE,State Lines,77,https://p.scdn.co/mp3-preview/149fd44ee62d2c418bd681d5ca7f2728fa3aad52?cid=0a65c6ae76cc413aa20d89ccec00ef2e,7,track,spotify:track:7CoMBpPTwQi2wPT0U0Nr9b,ALBUM,https://api.spotify.com/v1/albums/0tWckYjFI6ioZptLr42J3p,0tWckYjFI6ioZptLr42J3p,Birthplace,19/10/18,day,10,album,spotify:album:0tWckYjFI6ioZptLr42J3p,https://open.spotify.com/album/0tWckYjFI6ioZptLr42J3p,GB45A1800990,https://open.spotify.com/track/7CoMBpPTwQi2wPT0U0Nr9b,0.509,0.31,9,-10.623,1,0.0313,0.959,0.229,0.0963,0.151,137.474,audio_features,spotify:track:7CoMBpPTwQi2wPT0U0Nr9b,https://api.spotify.com/v1/tracks/7CoMBpPTwQi2wPT0U0Nr9b,https://api.spotify.com/v1/audio-analysis/7CoMBpPTwQi2wPT0U0Nr9b,208653,3,Megan,1
1,234240,FALSE,https://api.spotify.com/v1/tracks/65cQkOFngSgj37Gnzp4ry4,65cQkOFngSgj37Gnzp4ry4,FALSE,Surrender,61,https://p.scdn.co/mp3-preview/a87e6b2a0e298deefaa533f2f3b8c215aa3a3e1e?cid=0a65c6ae76cc413aa20d89ccec00ef2e,1,track,spotify:track:65cQkOFngSgj37Gnzp4ry4,SINGLE,https://api.spotify.com/v1/albums/5FWqyyldyosXvAYesblpb5,5FWqyyldyosXvAYesblpb5,Surrender,22/1/21,day,1,album,spotify:album:5FWqyyldyosXvAYesblpb5,https://open.spotify.com/album/5FWqyyldyosXvAYesblpb5,GBAHS2001084,https://open.spotify.com/track/65cQkOFngSgj37Gnzp4ry4,0.353,0.386,0,-10.927,1,0.045,0.661,0.000231,0.0806,0.269,147.808,audio_features,spotify:track:65cQkOFngSgj37Gnzp4ry4,https://api.spotify.com/v1/tracks/65cQkOFngSgj37Gnzp4ry4,https://api.spotify.com/v1/audio-analysis/65cQkOFngSgj37Gnzp4ry4,234240,4,Megan,1
1,254013,FALSE,https://api.spotify.com/v1/tracks/2xlV2CuWgpPyE9e0GquKDN,2xlV2CuWgpPyE9e0GquKDN,FALSE,Someone To Stay,71,https://p.scdn.co/mp3-preview/8f7df6cdb630d81d616828e8e4240e4665ef337b?cid=0a65c6ae76cc413aa20d89ccec00ef2e,5,track,spotify:track:2xlV2CuWgpPyE9e0GquKDN,ALBUM,https://api.spotify.com/v1/albums/7mhJTJjSZtFVDZwR7CU9xC,7mhJTJjSZtFVDZwR7CU9xC,Revival,7/4/17,day,11,album,spotify:album:7mhJTJjSZtFVDZwR7CU9xC,https://open.spotify.com/album/7mhJTJjSZtFVDZwR7CU9xC,USQX91503233,https://open.spotify.com/track/2xlV2CuWgpPyE9e0GquKDN,0.436,0.473,1,-7.24,1,0.0307,0.588,4.35E-05,0.103,0.242,108.906,audio_features,spotify:track:2xlV2CuWgpPyE9e0GquKDN,https://api.spotify.com/v1/tracks/2xlV2CuWgpPyE9e0GquKDN,https://api.spotify.com/v1/audio-analysis/2xlV2CuWgpPyE9e0GquKDN,254013,4,Megan,1
1,194560,FALSE,https://api.spotify.com/v1/tracks/5xYpEeGFXmkGMBQ22NfKfO,5xYpEeGFXmkGMBQ22NfKfO,FALSE,Keep Me,65,https://p.scdn.co/mp3-preview/7c23b237b22997cb6d6239ba644ea38202e286e9?cid=0a65c6ae76cc413aa20d89ccec00ef2e,6,track,spotify:track:5xYpEeGFXmkGMBQ22NfKfO,ALBUM,https://api.spotify.com/v1/albums/1KkBDNtkZDW8COUNKAWRPw,1KkBDNtkZDW8COUNKAWRPw,"Cannot Be, Whatsoever",6/11/20,day,10,album,spotify:album:1KkBDNtkZDW8COUNKAWRPw,https://open.spotify.com/album/1KkBDNtkZDW8COUNKAWRPw,GB45A2002052,https://open.spotify.com/track/5xYpEeGFXmkGMBQ22NfKfO,0.567,0.131,1,-14.124,1,0.029,0.888,0.0553,0.158,0.0657,104.784,audio_features,spotify:track:5xYpEeGFXmkGMBQ22NfKfO,https://api.spotify.com/v1/tracks/5xYpEeGFXmkGMBQ22NfKfO,https://api.spotify.com/v1/audio-analysis/5xYpEeGFXmkGMBQ22NfKfO,194560,4,Megan,1
1,354400,FALSE,https://api.spotify.com/v1/tracks/3Et4LKZLnXygPYfNdeB3D3,3Et4LKZLnXygPYfNdeB3D3,FALSE,When the End Comes,65,https://p.scdn.co/mp3-preview/22129faacf2024a60fadc4bce142e641395bd472?cid=0a65c6ae76cc413aa20d89ccec00ef2e,11,track,spotify:track:3Et4LKZLnXygPYfNdeB3D3,ALBUM,https://api.spotify.com/v1/albums/4zVkAizREjamOAnvOqE3Du,4zVkAizREjamOAnvOqE3Du,Dive Deep,25/8/17,day,11,album,spotify:album:4zVkAizREjamOAnvOqE3Du,https://open.spotify.com/album/4zVkAizREjamOAnvOqE3Du,TCADC1739039,https://open.spotify.com/track/3Et4LKZLnXygPYfNdeB3D3,0.541,0.575,9,-9.463,1,0.0491,0.677,0.215,0.102,0.428,91.98,audio_features,spotify:track:3Et4LKZLnXygPYfNdeB3D3,https://api.spotify.com/v1/tracks/3Et4LKZLnXygPYfNdeB3D3,https://api.spotify.com/v1/audio-analysis/3Et4LKZLnXygPYfNdeB3D3,354400,4,Megan,1
1,78346,FALSE,https://api.spotify.com/v1/tracks/2xtPb85Z8BYq5tuurn1m4U,2xtPb85Z8BYq5tuurn1m4U,FALSE,13494,44,https://p.scdn.co/mp3-preview/fa8ef113337e21a0a631f82325413ee3eb4c6e7a?cid=0a65c6ae76cc413aa20d89ccec00ef2e,6,track,spotify:track:2xtPb85Z8BYq5tuurn1m4U,ALBUM,https://api.spotify.com/v1/albums/0tWckYjFI6ioZptLr42J3p,0tWckYjFI6ioZptLr42J3p,Birthplace,19/10/18,day,10,album,spotify:album:0tWckYjFI6ioZptLr42J3p,https://open.spotify.com/album/0tWckYjFI6ioZptLr42J3p,GB45A1801027,https://open.spotify.com/track/2xtPb85Z8BYq5tuurn1m4U,0.139,0.143,9,-18.505,1,0.0394,0.963,0.943,0.296,0.0373,81.799,audio_features,spotify:track:2xtPb85Z8BYq5tuurn1m4U,https://api.spotify.com/v1/tracks/2xtPb85Z8BYq5tuurn1m4U,https://api.spotify.com/v1/audio-analysis/2xtPb85Z8BYq5tuurn1m4U,78347,4,Megan,1
1,247013,FALSE,https://api.spotify.com/v1/tracks/39w0PWHKuw8LkmH13dQGvh,39w0PWHKuw8LkmH13dQGvh,FALSE,Nowhere Near,45,https://p.scdn.co/mp3-preview/0091b0f174e9193597a94df9672d5894b2c11586?cid=0a65c6ae76cc413aa20d89ccec00ef2e,1,track,spotify:track:39w0PWHKuw8LkmH13dQGvh,SINGLE,https://api.spotify.com/v1/albums/760pl4rm6bi8ig4PBS31Wn,760pl4rm6bi8ig4PBS31Wn,Nowhere Near,1/7/20,day,1,album,spotify:album:760pl4rm6bi8ig4PBS31Wn,https://open.spotify.com/album/760pl4rm6bi8ig4PBS31Wn,GB45A2002113,https://open.spotify.com/track/39w0PWHKuw8LkmH13dQGvh,0.0715,0.219,9,-10.672,1,0.0366,0.722,0.0137,0.0711,0.0798,181.293,audio_features,spotify:track:39w0PWHKuw8LkmH13dQGvh,https://api.spotify.com/v1/tracks/39w0PWHKuw8LkmH13dQGvh,https://api.spotify.com/v1/audio-analysis/39w0PWHKuw8LkmH13dQGvh,247013,3,Megan,1
1,235053,FALSE,https://api.spotify.com/v1/tracks/68i41spJIphl0RDfDf7tOL,68i41spJIphl0RDfDf7tOL,FALSE,If We're Being Honest,48,https://p.scdn.co/mp3-preview/1f2012d65b5ba3df74cbe0661997c90636f6252d?cid=0a65c6ae76cc413aa20d89ccec00ef2e,9,track,spotify:track:68i41spJIphl0RDfDf7tOL,ALBUM,https://api.spotify.com/v1/albums/1KkBDNtkZDW8COUNKAWRPw,1KkBDNtkZDW8COUNKAWRPw,"Cannot Be, Whatsoever",6/11/20,day,10,album,spotify:album:1KkBDNtkZDW8COUNKAWRPw,https://open.spotify.com/album/1KkBDNtkZDW8COUNKAWRPw,GB45A2002055,https://open.spotify.com/track/68i41spJIphl0RDfDf7tOL,0.498,0.432,3,-7.297,1,0.0296,0.888,0.617,0.136,0.126,132.928,audio_features,spotify:track:68i41spJIphl0RDfDf7tOL,https://api.spotify.com/v1/tracks/68i41spJIphl0RDfDf7tOL,https://api.spotify.com/v1/audio-analysis/68i41spJIphl0RDfDf7tOL,235053,4,Megan,1
1,202226,FALSE,https://api.spotify.com/v1/tracks/1ulB5740qjdSila4Vjnb7Z,1ulB5740qjdSila4Vjnb7Z,FALSE,Birdcage,56,https://p.scdn.co/mp3-preview/3694dbe8d776145d2a7309ad8a502bae51e40bc8?cid=0a65c6ae76cc413aa20d89ccec00ef2e,5,track,spotify:track:1ulB5740qjdSila4Vjnb7Z,ALBUM,https://api.spotify.com/v1/albums/1KkBDNtkZDW8COUNKAWRPw,1KkBDNtkZDW8COUNKAWRPw,"Cannot Be, Whatsoever",6/11/20,day,10,album,spotify:album:1KkBDNtkZDW8COUNKAWRPw,https://open.spotify.com/album/1KkBDNtkZDW8COUNKAWRPw,GB45A2002051,https://open.spotify.com/track/1ulB5740qjdSila4Vjnb7Z,0.574,0.407,1,-8.321,1,0.0243,0.902,0.637,0.0927,0.223,82.047,audio_features,spotify:track:1ulB5740qjdSila4Vjnb7Z,https://api.spotify.com/v1/tracks/1ulB5740qjdSila4Vjnb7Z,https://api.spotify.com/v1/audio-analysis/1ulB5740qjdSila4Vjnb7Z,202227,4,Megan,1
1,217640,FALSE,https://api.spotify.com/v1/tracks/6jDez1MckVsLvFdQDKEtzt,6jDez1MckVsLvFdQDKEtzt,FALSE,Emigrate,49,https://p.scdn.co/mp3-preview/877b2b9e58b8f6a655b1fd97b9a5d8ae3c21716f?cid=0a65c6ae76cc413aa20d89ccec00ef2e,1,track,spotify:track:6jDez1MckVsLvFdQDKEtzt,ALBUM,https://api.spotify.com/v1/albums/0tWckYjFI6ioZptLr42J3p,0tWckYjFI6ioZptLr42J3p,Birthplace,19/10/18,day,10,album,spotify:album:0tWckYjFI6ioZptLr42J3p,https://open.spotify.com/album/0tWckYjFI6ioZptLr42J3p,GB45A1801022,https://open.spotify.com/track/6jDez1MckVsLvFdQDKEtzt,0.5,0.469,1,-7.629,1,0.0275,0.931,0.474,0.0637,0.187,99.989,audio_features,spotify:track:6jDez1MckVsLvFdQDKEtzt,https://api.spotify.com/v1/tracks/6jDez1MckVsLvFdQDKEtzt,https://api.spotify.com/v1/audio-analysis/6jDez1MckVsLvFdQDKEtzt,217640,4,Megan,1
1,267746,FALSE,https://api.spotify.com/v1/tracks/233sHWbC7v5XM9dYZnaUHx,233sHWbC7v5XM9dYZnaUHx,FALSE,Seneca,54,https://p.scdn.co/mp3-preview/92cfa90361b213d68eb9f0cd9efc8463aac0962d?cid=0a65c6ae76cc413aa20d89ccec00ef2e,4,track,spotify:track:233sHWbC7v5XM9dYZnaUHx,ALBUM,https://api.spotify.com/v1/albums/0tWckYjFI6ioZptLr42J3p,0tWckYjFI6ioZptLr42J3p,Birthplace,19/10/18,day,10,album,spotify:album:0tWckYjFI6ioZptLr42J3p,https://open.spotify.com/album/0tWckYjFI6ioZptLr42J3p,GB45A1801025,https://open.spotify.com/track/233sHWbC7v5XM9dYZnaUHx,0.182,0.341,0,-9.966,0,0.0337,0.972,0.608,0.1,0.113,78.895,audio_features,spotify:track:233sHWbC7v5XM9dYZnaUHx,https://api.spotify.com/v1/tracks/233sHWbC7v5XM9dYZnaUHx,https://api.spotify.com/v1/audio-analysis/233sHWbC7v5XM9dYZnaUHx,267747,4,Megan,1
1,175986,FALSE,https://api.spotify.com/v1/tracks/2nlqFOnSp8TAqzi7KYnrRC,2nlqFOnSp8TAqzi7KYnrRC,FALSE,Utican,53,https://p.scdn.co/mp3-preview/77bbe4f2845ca6596b980c66d2e785806467d6ad?cid=0a65c6ae76cc413aa20d89ccec00ef2e,3,track,spotify:track:2nlqFOnSp8TAqzi7KYnrRC,ALBUM,https://api.spotify.com/v1/albums/0tWckYjFI6ioZptLr42J3p,0tWckYjFI6ioZptLr42J3p,Birthplace,19/10/18,day,10,album,spotify:album:0tWckYjFI6ioZptLr42J3p,https://open.spotify.com/album/0tWckYjFI6ioZptLr42J3p,GB45A1801024,https://open.spotify.com/track/2nlqFOnSp8TAqzi7KYnrRC,0.45,0.574,6,-6.568,1,0.0393,0.908,0.0289,0.126,0.321,145.674,audio_features,spotify:track:2nlqFOnSp8TAqzi7KYnrRC,https://api.spotify.com/v1/tracks/2nlqFOnSp8TAqzi7KYnrRC,https://api.spotify.com/v1/audio-analysis/2nlqFOnSp8TAqzi7KYnrRC,175987,4,Megan,1
1,331000,FALSE,https://api.spotify.com/v1/tracks/3XPD2voMhtskeDqtClsbaU,3XPD2voMhtskeDqtClsbaU,FALSE,Hollywood,49,https://p.scdn.co/mp3-preview/1c7fdb6f80a6b39a71cce98a1c466fc6fb8258dc?cid=0a65c6ae76cc413aa20d89ccec00ef2e,1,track,spotify:track:3XPD2voMhtskeDqtClsbaU,SINGLE,https://api.spotify.com/v1/albums/0MY78gb6h0RWwO43g921z0,0MY78gb6h0RWwO43g921z0,Hollywood,9/4/15,day,1,album,spotify:album:0MY78gb6h0RWwO43g921z0,https://open.spotify.com/album/0MY78gb6h0RWwO43g921z0,KRA031211046,https://open.spotify.com/track/3XPD2voMhtskeDqtClsbaU,0.552,0.782,1,-8.082,0,0.0302,0.149,0.9,0.1,0.509,147.956,audio_features,spotify:track:3XPD2voMhtskeDqtClsbaU,https://api.spotify.com/v1/tracks/3XPD2voMhtskeDqtClsbaU,https://api.spotify.com/v1/audio-analysis/3XPD2voMhtskeDqtClsbaU,331000,4,Megan,1
1,318908,FALSE,https://api.spotify.com/v1/tracks/7LwGBxB0h0CVmkOZxYKn0g,7LwGBxB0h0CVmkOZxYKn0g,FALSE,In My Veins - Feat. Erin Mccarley,69,https://p.scdn.co/mp3-preview/336d3dbc2bf4e037a18f692b6c7b9f582d888a2c?cid=0a65c6ae76cc413aa20d89ccec00ef2e,1,track,spotify:track:7LwGBxB0h0CVmkOZxYKn0g,SINGLE,https://api.spotify.com/v1/albums/0Lg8NjaKFHSdsuDM6l58JZ,0Lg8NjaKFHSdsuDM6l58JZ,In My Veins (Feat. Erin Mccarley),21/5/10,day,1,album,spotify:album:0Lg8NjaKFHSdsuDM6l58JZ,https://open.spotify.com/album/0Lg8NjaKFHSdsuDM6l58JZ,US-8D6-10-00002,https://open.spotify.com/track/7LwGBxB0h0CVmkOZxYKn0g,0.548,0.42,0,-7.842,1,0.0277,0.198,4.46E-06,0.0899,0.196,128.012,audio_features,spotify:track:7LwGBxB0h0CVmkOZxYKn0g,https://api.spotify.com/v1/tracks/7LwGBxB0h0CVmkOZxYKn0g,https://api.spotify.com/v1/audio-analysis/7LwGBxB0h0CVmkOZxYKn0g,318909,4,Megan,1
1,168786,FALSE,https://api.spotify.com/v1/tracks/04KkoQzL9rMw4jjDzCbET7,04KkoQzL9rMw4jjDzCbET7,FALSE,I Feel Better,48,https://p.scdn.co/mp3-preview/4bf617d5f78ca4f04aff7b7c242253c6640a11f9?cid=0a65c6ae76cc413aa20d89ccec00ef2e,2,track,spotify:track:04KkoQzL9rMw4jjDzCbET7,ALBUM,https://api.spotify.com/v1/albums/1KkBDNtkZDW8COUNKAWRPw,1KkBDNtkZDW8COUNKAWRPw,"Cannot Be, Whatsoever",6/11/20,day,10,album,spotify:album:1KkBDNtkZDW8COUNKAWRPw,https://open.spotify.com/album/1KkBDNtkZDW8COUNKAWRPw,GB45A2002048,https://open.spotify.com/track/04KkoQzL9rMw4jjDzCbET7,0.579,0.606,6,-5.704,1,0.0319,0.743,0.0895,0.113,0.348,155.042,audio_features,spotify:track:04KkoQzL9rMw4jjDzCbET7,https://api.spotify.com/v1/tracks/04KkoQzL9rMw4jjDzCbET7,https://api.spotify.com/v1/audio-analysis/04KkoQzL9rMw4jjDzCbET7,168787,4,Megan,1
