"disc_number","duration_ms.x","explicit","href","id","is_local","name","popularity","preview_url","track_number","type.x","uri.x","album.album_type","album.href","album.id","album.name","album.release_date","album.release_date_precision","album.total_tracks","album.type","album.uri","album.external_urls.spotify","external_ids.isrc","external_urls.spotify","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type.y","uri.y","track_href","analysis_url","duration_ms.y","time_signature","listener"
1,290429,FALSE,"https://api.spotify.com/v1/tracks/4erPpahktk6pMrlxb6VUkB","4erPpahktk6pMrlxb6VUkB",FALSE,"I Surrender All (All I Am)",31,"https://p.scdn.co/mp3-preview/414c1175db0240d326deddaa0fba9ad1171dea57?cid=0a65c6ae76cc413aa20d89ccec00ef2e",8,"track","spotify:track:4erPpahktk6pMrlxb6VUkB","ALBUM","https://api.spotify.com/v1/albums/2xybZ1NugRhp2eJlhw5ZBD","2xybZ1NugRhp2eJlhw5ZBD","The Worship Initiative, Vol. 21","2020-06-19","day",10,"album","spotify:album:2xybZ1NugRhp2eJlhw5ZBD","https://open.spotify.com/album/2xybZ1NugRhp2eJlhw5ZBD","USDHM2019806","https://open.spotify.com/track/4erPpahktk6pMrlxb6VUkB",0.263,0.19,0,-15.137,1,0.0302,0.471,0,0.0626,0.233,146.499,"audio_features","spotify:track:4erPpahktk6pMrlxb6VUkB","https://api.spotify.com/v1/tracks/4erPpahktk6pMrlxb6VUkB","https://api.spotify.com/v1/audio-analysis/4erPpahktk6pMrlxb6VUkB",290430,4,"Si Han"
1,409146,FALSE,"https://api.spotify.com/v1/tracks/23STcG7v9HNwdqnROFSS8n","23STcG7v9HNwdqnROFSS8n",FALSE,"Cornerstone",56,"https://p.scdn.co/mp3-preview/0b325f64cb67649c4bdcf1e02af4b40cec2e4f44?cid=0a65c6ae76cc413aa20d89ccec00ef2e",3,"track","spotify:track:23STcG7v9HNwdqnROFSS8n","ALBUM","https://api.spotify.com/v1/albums/5wBEavD9XYCXY6ALqFHeLW","5wBEavD9XYCXY6ALqFHeLW","Cornerstone (Live)","2012-07-03","day",13,"album","spotify:album:5wBEavD9XYCXY6ALqFHeLW","https://open.spotify.com/album/5wBEavD9XYCXY6ALqFHeLW","AUHS01204883","https://open.spotify.com/track/23STcG7v9HNwdqnROFSS8n",0.391,0.568,0,-6.698,1,0.031,0.0477,2.35e-05,0.538,0.129,142.977,"audio_features","spotify:track:23STcG7v9HNwdqnROFSS8n","https://api.spotify.com/v1/tracks/23STcG7v9HNwdqnROFSS8n","https://api.spotify.com/v1/audio-analysis/23STcG7v9HNwdqnROFSS8n",409147,4,"Si Han"
1,236693,FALSE,"https://api.spotify.com/v1/tracks/7MAZkVZuVEDZfUOOrty0nu","7MAZkVZuVEDZfUOOrty0nu",FALSE,"Before You I Kneel (A Worker's Prayer)",24,"https://p.scdn.co/mp3-preview/6b9738422ce9d44b85db968cf52cb920ea8e7a27?cid=0a65c6ae76cc413aa20d89ccec00ef2e",5,"track","spotify:track:7MAZkVZuVEDZfUOOrty0nu","ALBUM","https://api.spotify.com/v1/albums/0ErgJiXJ7wucA4jmacB3wB","0ErgJiXJ7wucA4jmacB3wB","Hymns For The Christian Life (Deluxe)","2012-01-01","day",15,"album","spotify:album:0ErgJiXJ7wucA4jmacB3wB","https://open.spotify.com/album/0ErgJiXJ7wucA4jmacB3wB","USY5K1200011","https://open.spotify.com/track/7MAZkVZuVEDZfUOOrty0nu",0.341,0.275,0,-9.904,1,0.0288,0.814,5.27e-05,0.0962,0.325,89.294,"audio_features","spotify:track:7MAZkVZuVEDZfUOOrty0nu","https://api.spotify.com/v1/tracks/7MAZkVZuVEDZfUOOrty0nu","https://api.spotify.com/v1/audio-analysis/7MAZkVZuVEDZfUOOrty0nu",236693,4,"Si Han"
1,305054,FALSE,"https://api.spotify.com/v1/tracks/2L6oInj5KFDnxQs9cUIS6Q","2L6oInj5KFDnxQs9cUIS6Q",FALSE,"Behold The Lamb",37,"https://p.scdn.co/mp3-preview/7f3f59a8aa8b6dccd1a73c6ca7ad2f771316a76d?cid=0a65c6ae76cc413aa20d89ccec00ef2e",1,"track","spotify:track:2L6oInj5KFDnxQs9cUIS6Q","ALBUM","https://api.spotify.com/v1/albums/2cuCnA14duuyj2jhlIyG1p","2cuCnA14duuyj2jhlIyG1p","The Worship Initiative, Vol. 20","2020-04-03","day",10,"album","spotify:album:2cuCnA14duuyj2jhlIyG1p","https://open.spotify.com/album/2cuCnA14duuyj2jhlIyG1p","USDHM2009455","https://open.spotify.com/track/2L6oInj5KFDnxQs9cUIS6Q",0.426,0.388,0,-12.084,1,0.0279,0.166,0,0.102,0.268,75.021,"audio_features","spotify:track:2L6oInj5KFDnxQs9cUIS6Q","https://api.spotify.com/v1/tracks/2L6oInj5KFDnxQs9cUIS6Q","https://api.spotify.com/v1/audio-analysis/2L6oInj5KFDnxQs9cUIS6Q",305055,4,"Si Han"
1,318499,FALSE,"https://api.spotify.com/v1/tracks/632VyMrvhsHIsO4zq9khts","632VyMrvhsHIsO4zq9khts",FALSE,"她說",61,"https://p.scdn.co/mp3-preview/c2b951a9e420f3aa614ffb69a299850c53e1f031?cid=0a65c6ae76cc413aa20d89ccec00ef2e",1,"track","spotify:track:632VyMrvhsHIsO4zq9khts","ALBUM","https://api.spotify.com/v1/albums/2jzTdhgI2kvDx6NerFsRe8","2jzTdhgI2kvDx6NerFsRe8","她說","2010-12-08","day",14,"album","spotify:album:2jzTdhgI2kvDx6NerFsRe8","https://open.spotify.com/album/2jzTdhgI2kvDx6NerFsRe8","TWB671005201","https://open.spotify.com/track/632VyMrvhsHIsO4zq9khts",0.335,0.326,0,-7.223,1,0.0331,0.948,0,0.0619,0.326,169.267,"audio_features","spotify:track:632VyMrvhsHIsO4zq9khts","https://api.spotify.com/v1/tracks/632VyMrvhsHIsO4zq9khts","https://api.spotify.com/v1/audio-analysis/632VyMrvhsHIsO4zq9khts",318499,4,"Si Han"
1,243346,FALSE,"https://api.spotify.com/v1/tracks/016DP00vwMNLR10fT8jQka","016DP00vwMNLR10fT8jQka",FALSE,"Resting Place (To the Cross)",37,"https://p.scdn.co/mp3-preview/870e96b1cd69954938e1b02cc02d375ba39f8786?cid=0a65c6ae76cc413aa20d89ccec00ef2e",1,"track","spotify:track:016DP00vwMNLR10fT8jQka","SINGLE","https://api.spotify.com/v1/albums/0Dvdd8C1sQ7g9wDsNJ0bWM","0Dvdd8C1sQ7g9wDsNJ0bWM","Resting Place (To the Cross)","2016-06-10","day",1,"album","spotify:album:0Dvdd8C1sQ7g9wDsNJ0bWM","https://open.spotify.com/album/0Dvdd8C1sQ7g9wDsNJ0bWM","USA5W1600054","https://open.spotify.com/track/016DP00vwMNLR10fT8jQka",0.407,0.335,11,-10.01,1,0.032,0.355,0,0.145,0.157,145.977,"audio_features","spotify:track:016DP00vwMNLR10fT8jQka","https://api.spotify.com/v1/tracks/016DP00vwMNLR10fT8jQka","https://api.spotify.com/v1/audio-analysis/016DP00vwMNLR10fT8jQka",243347,4,"Si Han"
1,256733,FALSE,"https://api.spotify.com/v1/tracks/7mfLd5ylIoQsOXDlZjPBn6","7mfLd5ylIoQsOXDlZjPBn6",FALSE,"All I Have Is Christ - Live",31,"https://p.scdn.co/mp3-preview/495c0dc1e36d7904fb56b7752b28967c48246a70?cid=0a65c6ae76cc413aa20d89ccec00ef2e",8,"track","spotify:track:7mfLd5ylIoQsOXDlZjPBn6","ALBUM","https://api.spotify.com/v1/albums/1WXqfOlk9ruoCxVsxkhBCy","1WXqfOlk9ruoCxVsxkhBCy","Sing! Live At The Getty Music Worship Conference","2017-12-01","day",16,"album","spotify:album:1WXqfOlk9ruoCxVsxkhBCy","https://open.spotify.com/album/1WXqfOlk9ruoCxVsxkhBCy","USY5K1700107","https://open.spotify.com/track/7mfLd5ylIoQsOXDlZjPBn6",0.241,0.29,0,-11.683,1,0.032,0.834,0,0.646,0.364,146.945,"audio_features","spotify:track:7mfLd5ylIoQsOXDlZjPBn6","https://api.spotify.com/v1/tracks/7mfLd5ylIoQsOXDlZjPBn6","https://api.spotify.com/v1/audio-analysis/7mfLd5ylIoQsOXDlZjPBn6",256733,3,"Si Han"
1,246066,FALSE,"https://api.spotify.com/v1/tracks/5EweZzmxnku4xK98c07Fqc","5EweZzmxnku4xK98c07Fqc",FALSE,"O Lord, My Rock and My Redeemer - Live",46,"https://p.scdn.co/mp3-preview/b4fab753c27b5a7eafdb0b7626788ca8a1084976?cid=0a65c6ae76cc413aa20d89ccec00ef2e",7,"track","spotify:track:5EweZzmxnku4xK98c07Fqc","ALBUM","https://api.spotify.com/v1/albums/6vx3WJiAST38dlm8NiRXQR","6vx3WJiAST38dlm8NiRXQR","Prayers of the Saints (Live)","2017-11-17","day",15,"album","spotify:album:6vx3WJiAST38dlm8NiRXQR","https://open.spotify.com/album/6vx3WJiAST38dlm8NiRXQR","US25L1733007","https://open.spotify.com/track/5EweZzmxnku4xK98c07Fqc",0.5,0.291,2,-8.631,1,0.0279,0.68,1.88e-05,0.112,0.188,127.706,"audio_features","spotify:track:5EweZzmxnku4xK98c07Fqc","https://api.spotify.com/v1/tracks/5EweZzmxnku4xK98c07Fqc","https://api.spotify.com/v1/audio-analysis/5EweZzmxnku4xK98c07Fqc",246067,4,"Si Han"
1,286171,FALSE,"https://api.spotify.com/v1/tracks/6tgfaQGMIAzcf58M0chYpu","6tgfaQGMIAzcf58M0chYpu",FALSE,"Ancient of Days",51,"https://p.scdn.co/mp3-preview/9bc606200e73b76a921520ba0c76eaa2e971ebd6?cid=0a65c6ae76cc413aa20d89ccec00ef2e",3,"track","spotify:track:6tgfaQGMIAzcf58M0chYpu","SINGLE","https://api.spotify.com/v1/albums/6V9McGDBA1AyixtEDIrEyQ","6V9McGDBA1AyixtEDIrEyQ","Yet Not I","2018-12-09","day",6,"album","spotify:album:6V9McGDBA1AyixtEDIrEyQ","https://open.spotify.com/album/6V9McGDBA1AyixtEDIrEyQ","TCADZ1802285","https://open.spotify.com/track/6tgfaQGMIAzcf58M0chYpu",0.438,0.431,0,-8.611,1,0.0274,0.651,0,0.725,0.26,77.962,"audio_features","spotify:track:6tgfaQGMIAzcf58M0chYpu","https://api.spotify.com/v1/tracks/6tgfaQGMIAzcf58M0chYpu","https://api.spotify.com/v1/audio-analysis/6tgfaQGMIAzcf58M0chYpu",286172,3,"Si Han"
1,327000,FALSE,"https://api.spotify.com/v1/tracks/6GiHwHmnJBYSOL3jloIYaR","6GiHwHmnJBYSOL3jloIYaR",FALSE,"Living Hope",26,"https://p.scdn.co/mp3-preview/2a1a46560d8738cce34ea00c825e28a24eec290d?cid=0a65c6ae76cc413aa20d89ccec00ef2e",1,"track","spotify:track:6GiHwHmnJBYSOL3jloIYaR","SINGLE","https://api.spotify.com/v1/albums/2E2Tyy0UcEV4lu4aibSxDy","2E2Tyy0UcEV4lu4aibSxDy","Living Hope","2018-03-30","day",1,"album","spotify:album:2E2Tyy0UcEV4lu4aibSxDy","https://open.spotify.com/album/2E2Tyy0UcEV4lu4aibSxDy","USM2C1800501","https://open.spotify.com/track/6GiHwHmnJBYSOL3jloIYaR",0.211,0.558,3,-6.232,1,0.041,0.0304,0,0.0978,0.317,143.452,"audio_features","spotify:track:6GiHwHmnJBYSOL3jloIYaR","https://api.spotify.com/v1/tracks/6GiHwHmnJBYSOL3jloIYaR","https://api.spotify.com/v1/audio-analysis/6GiHwHmnJBYSOL3jloIYaR",327000,4,"Si Han"
1,313426,FALSE,"https://api.spotify.com/v1/tracks/5P328qOe4HhmYu32J0RCdu","5P328qOe4HhmYu32J0RCdu",FALSE,"Such an Awesome God",35,"https://p.scdn.co/mp3-preview/dbb524d02bd37053453995c1af58b686c01189d5?cid=0a65c6ae76cc413aa20d89ccec00ef2e",5,"track","spotify:track:5P328qOe4HhmYu32J0RCdu","ALBUM","https://api.spotify.com/v1/albums/0CmnHXF54fEkpmW2qNwwSp","0CmnHXF54fEkpmW2qNwwSp","The Worship Initiative, Vol. 22","2020-09-25","day",11,"album","spotify:album:0CmnHXF54fEkpmW2qNwwSp","https://open.spotify.com/album/0CmnHXF54fEkpmW2qNwwSp","USDHM2022941","https://open.spotify.com/track/5P328qOe4HhmYu32J0RCdu",0.255,0.311,4,-12.139,1,0.0339,0.105,0,0.116,0.0879,132.8,"audio_features","spotify:track:5P328qOe4HhmYu32J0RCdu","https://api.spotify.com/v1/tracks/5P328qOe4HhmYu32J0RCdu","https://api.spotify.com/v1/audio-analysis/5P328qOe4HhmYu32J0RCdu",313427,4,"Si Han"
1,309840,FALSE,"https://api.spotify.com/v1/tracks/4cSCMlCcY65zlz1ZPhqsCe","4cSCMlCcY65zlz1ZPhqsCe",FALSE,"離開你以後 - 電影《你的婚禮》插曲",64,"https://p.scdn.co/mp3-preview/a17b76039f0d27816e1efb42b61bc6cf510069ec?cid=0a65c6ae76cc413aa20d89ccec00ef2e",1,"track","spotify:track:4cSCMlCcY65zlz1ZPhqsCe","SINGLE","https://api.spotify.com/v1/albums/5CPLcd9fvDNZz4xkAuoovk","5CPLcd9fvDNZz4xkAuoovk","離開你以後 (電影《你的婚禮》插曲)","2021-05-25","day",1,"album","spotify:album:5CPLcd9fvDNZz4xkAuoovk","https://open.spotify.com/album/5CPLcd9fvDNZz4xkAuoovk","TWAP12100003","https://open.spotify.com/track/4cSCMlCcY65zlz1ZPhqsCe",0.24,0.469,3,-9.235,1,0.0361,0.753,2.05e-06,0.0917,0.24,154.969,"audio_features","spotify:track:4cSCMlCcY65zlz1ZPhqsCe","https://api.spotify.com/v1/tracks/4cSCMlCcY65zlz1ZPhqsCe","https://api.spotify.com/v1/audio-analysis/4cSCMlCcY65zlz1ZPhqsCe",309840,4,"Si Han"
1,346282,FALSE,"https://api.spotify.com/v1/tracks/13AruKdh8wJhWx6i5dV8X1","13AruKdh8wJhWx6i5dV8X1",FALSE,"後來的我們",61,"https://p.scdn.co/mp3-preview/62e4adf732d5e1f03cf7a521cc393d2649f3e8e2?cid=0a65c6ae76cc413aa20d89ccec00ef2e",6,"track","spotify:track:13AruKdh8wJhWx6i5dV8X1","ALBUM","https://api.spotify.com/v1/albums/4hg4cR8QMbE0xuvoxoA6DX","4hg4cR8QMbE0xuvoxoA6DX","自傳","2016-07-21","day",13,"album","spotify:album:4hg4cR8QMbE0xuvoxoA6DX","https://open.spotify.com/album/4hg4cR8QMbE0xuvoxoA6DX","TWK231610206","https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1",0.488,0.602,0,-3.697,1,0.0277,0.0119,0,0.0825,0.225,78.011,"audio_features","spotify:track:13AruKdh8wJhWx6i5dV8X1","https://api.spotify.com/v1/tracks/13AruKdh8wJhWx6i5dV8X1","https://api.spotify.com/v1/audio-analysis/13AruKdh8wJhWx6i5dV8X1",346282,4,"Si Han"
1,343080,FALSE,"https://api.spotify.com/v1/tracks/4EiKZxDgW0sbT8BZ9Gl6dC","4EiKZxDgW0sbT8BZ9Gl6dC",FALSE,"What A Beautiful Name",59,"https://p.scdn.co/mp3-preview/38a19570ed4d4d182cdd8fb40d16bc5a3e0910c4?cid=0a65c6ae76cc413aa20d89ccec00ef2e",5,"track","spotify:track:4EiKZxDgW0sbT8BZ9Gl6dC","ALBUM","https://api.spotify.com/v1/albums/5afUmwQPcIv6g6Yi5DW7VB","5afUmwQPcIv6g6Yi5DW7VB","let there be light.","2016-10-14","day",17,"album","spotify:album:5afUmwQPcIv6g6Yi5DW7VB","https://open.spotify.com/album/5afUmwQPcIv6g6Yi5DW7VB","AUHS01608453","https://open.spotify.com/track/4EiKZxDgW0sbT8BZ9Gl6dC",0.396,0.5,2,-7.746,1,0.032,0.0128,0,0.535,0.099,135.857,"audio_features","spotify:track:4EiKZxDgW0sbT8BZ9Gl6dC","https://api.spotify.com/v1/tracks/4EiKZxDgW0sbT8BZ9Gl6dC","https://api.spotify.com/v1/audio-analysis/4EiKZxDgW0sbT8BZ9Gl6dC",343080,4,"Si Han"
1,287080,FALSE,"https://api.spotify.com/v1/tracks/2Zxili8AmCuqiomg9HzTgH","2Zxili8AmCuqiomg9HzTgH",FALSE,"Psalm 23 (Surely Goodness, Surely Mercy)",55,"https://p.scdn.co/mp3-preview/4c24b782ca62292868f25639da0b0342d76e89e2?cid=0a65c6ae76cc413aa20d89ccec00ef2e",12,"track","spotify:track:2Zxili8AmCuqiomg9HzTgH","ALBUM","https://api.spotify.com/v1/albums/6pwAGIb6tyzhbsxmEeoTYu","6pwAGIb6tyzhbsxmEeoTYu","Psalms, Vol. 2","2015-10-23","day",12,"album","spotify:album:6pwAGIb6tyzhbsxmEeoTYu","https://open.spotify.com/album/6pwAGIb6tyzhbsxmEeoTYu","USDHM1599935","https://open.spotify.com/track/2Zxili8AmCuqiomg9HzTgH",0.509,0.276,0,-10.406,1,0.0301,0.203,0,0.15,0.138,109.707,"audio_features","spotify:track:2Zxili8AmCuqiomg9HzTgH","https://api.spotify.com/v1/tracks/2Zxili8AmCuqiomg9HzTgH","https://api.spotify.com/v1/audio-analysis/2Zxili8AmCuqiomg9HzTgH",287080,4,"Si Han"
1,293802,FALSE,"https://api.spotify.com/v1/tracks/2biU8EO9TFZ6lMz8q6A92W","2biU8EO9TFZ6lMz8q6A92W",FALSE,"Is He Worthy (Live)",51,"https://p.scdn.co/mp3-preview/6d0b9fc1396e00a59c4821dd75e515809722e762?cid=0a65c6ae76cc413aa20d89ccec00ef2e",1,"track","spotify:track:2biU8EO9TFZ6lMz8q6A92W","ALBUM","https://api.spotify.com/v1/albums/4q4dWDNJcrxHnjO8zo3spx","4q4dWDNJcrxHnjO8zo3spx","Hymns Live","2019-02-08","day",13,"album","spotify:album:4q4dWDNJcrxHnjO8zo3spx","https://open.spotify.com/album/4q4dWDNJcrxHnjO8zo3spx","USDHM1999901","https://open.spotify.com/track/2biU8EO9TFZ6lMz8q6A92W",0.356,0.428,2,-9.459,1,0.0321,0.703,0,0.211,0.104,143.658,"audio_features","spotify:track:2biU8EO9TFZ6lMz8q6A92W","https://api.spotify.com/v1/tracks/2biU8EO9TFZ6lMz8q6A92W","https://api.spotify.com/v1/audio-analysis/2biU8EO9TFZ6lMz8q6A92W",293803,4,"Si Han"
