"disc_number","duration_ms.x","explicit","href","id","is_local","name","popularity","preview_url","track_number","type.x","uri.x","album.album_type","album.href","album.id","album.name","album.release_date","album.release_date_precision","album.total_tracks","album.type","album.uri","album.external_urls.spotify","external_ids.isrc","external_urls.spotify","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type.y","uri.y","track_href","analysis_url","duration_ms.y","time_signature","listener"
1,276344,FALSE,"https://api.spotify.com/v1/tracks/5fPwGIyhL82FEuX3ITXyuX","5fPwGIyhL82FEuX3ITXyuX",FALSE,"In Christ Alone",46,"https://p.scdn.co/mp3-preview/4c85c94c42cd657c4df441c1b5f543e116ce591a?cid=0a65c6ae76cc413aa20d89ccec00ef2e",9,"track","spotify:track:5fPwGIyhL82FEuX3ITXyuX","ALBUM","https://api.spotify.com/v1/albums/2LE9j1hE1bGMiRK4KUdiEF","2LE9j1hE1bGMiRK4KUdiEF","Hymns, Vol. 1","2018-09-07","day",10,"album","spotify:album:2LE9j1hE1bGMiRK4KUdiEF","https://open.spotify.com/album/2LE9j1hE1bGMiRK4KUdiEF","USDHM1818548","https://open.spotify.com/track/5fPwGIyhL82FEuX3ITXyuX",0.535,0.484,4,-8.668,1,0.0346,0.494,0.00023,0.107,0.422,121.992,"audio_features","spotify:track:5fPwGIyhL82FEuX3ITXyuX","https://api.spotify.com/v1/tracks/5fPwGIyhL82FEuX3ITXyuX","https://api.spotify.com/v1/audio-analysis/5fPwGIyhL82FEuX3ITXyuX",276344,3,"Si Han"
1,360819,FALSE,"https://api.spotify.com/v1/tracks/14P7NXsAZZRxVkM7x3D0e5","14P7NXsAZZRxVkM7x3D0e5",FALSE,"Blessed Assurance",37,"https://p.scdn.co/mp3-preview/91cb41e064b736328c591c3c9627fc991c823213?cid=0a65c6ae76cc413aa20d89ccec00ef2e",9,"track","spotify:track:14P7NXsAZZRxVkM7x3D0e5","ALBUM","https://api.spotify.com/v1/albums/2VZXpz7RzBvtyFEv9OEGbQ","2VZXpz7RzBvtyFEv9OEGbQ","The Worship Initiative, Vol. 19","2020-02-28","day",10,"album","spotify:album:2VZXpz7RzBvtyFEv9OEGbQ","https://open.spotify.com/album/2VZXpz7RzBvtyFEv9OEGbQ","USDHM2004254","https://open.spotify.com/track/14P7NXsAZZRxVkM7x3D0e5",0.403,0.164,2,-15.05,1,0.0318,0.541,0.000113,0.0923,0.15,137.893,"audio_features","spotify:track:14P7NXsAZZRxVkM7x3D0e5","https://api.spotify.com/v1/tracks/14P7NXsAZZRxVkM7x3D0e5","https://api.spotify.com/v1/audio-analysis/14P7NXsAZZRxVkM7x3D0e5",360820,3,"Si Han"
1,536000,FALSE,"https://api.spotify.com/v1/tracks/5SDcksP8En1l6RtTY1wzHc","5SDcksP8En1l6RtTY1wzHc",FALSE,"Oceans (Where Feet May Fail)",72,"https://p.scdn.co/mp3-preview/2b4ff4c0d5358f7dbf85bf924a27c2ca7f6db8ac?cid=0a65c6ae76cc413aa20d89ccec00ef2e",4,"track","spotify:track:5SDcksP8En1l6RtTY1wzHc","ALBUM","https://api.spotify.com/v1/albums/7LHFVlsndw7HxDGJPWJS7S","7LHFVlsndw7HxDGJPWJS7S","Zion","2013-02-23","day",13,"album","spotify:album:7LHFVlsndw7HxDGJPWJS7S","https://open.spotify.com/album/7LHFVlsndw7HxDGJPWJS7S","AUHS01205284","https://open.spotify.com/track/5SDcksP8En1l6RtTY1wzHc",0.264,0.363,2,-10.196,1,0.0338,0.501,0.00406,0.11,0.0613,124.328,"audio_features","spotify:track:5SDcksP8En1l6RtTY1wzHc","https://api.spotify.com/v1/tracks/5SDcksP8En1l6RtTY1wzHc","https://api.spotify.com/v1/audio-analysis/5SDcksP8En1l6RtTY1wzHc",536000,4,"Si Han"
1,281200,FALSE,"https://api.spotify.com/v1/tracks/6kabSi7XCHHGThNme6J2tL","6kabSi7XCHHGThNme6J2tL",FALSE,"如果雨之後",62,"https://p.scdn.co/mp3-preview/a3c76f60aeeaf0d935ec4911d1d15a95967d1293?cid=0a65c6ae76cc413aa20d89ccec00ef2e",4,"track","spotify:track:6kabSi7XCHHGThNme6J2tL","ALBUM","https://api.spotify.com/v1/albums/63lCCebNDe20nxyCvFWk8g","63lCCebNDe20nxyCvFWk8g","如果雨之後","2017-12-15","day",10,"album","spotify:album:63lCCebNDe20nxyCvFWk8g","https://open.spotify.com/album/63lCCebNDe20nxyCvFWk8g","TWA471715004","https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL",0.315,0.534,6,-5.931,1,0.0332,0.525,0,0.171,0.445,136.725,"audio_features","spotify:track:6kabSi7XCHHGThNme6J2tL","https://api.spotify.com/v1/tracks/6kabSi7XCHHGThNme6J2tL","https://api.spotify.com/v1/audio-analysis/6kabSi7XCHHGThNme6J2tL",281200,4,"Si Han"
1,344221,FALSE,"https://api.spotify.com/v1/tracks/1SeGZM7rbMkyjPhVtXTA4F","1SeGZM7rbMkyjPhVtXTA4F",FALSE,"I Will Trust My Saviour Jesus",47,"https://p.scdn.co/mp3-preview/b3a092ec288ae990721c357b4093b997cef39ca8?cid=0a65c6ae76cc413aa20d89ccec00ef2e",6,"track","spotify:track:1SeGZM7rbMkyjPhVtXTA4F","SINGLE","https://api.spotify.com/v1/albums/6V9McGDBA1AyixtEDIrEyQ","6V9McGDBA1AyixtEDIrEyQ","Yet Not I","2018-12-09","day",6,"album","spotify:album:6V9McGDBA1AyixtEDIrEyQ","https://open.spotify.com/album/6V9McGDBA1AyixtEDIrEyQ","TCADZ1802293","https://open.spotify.com/track/1SeGZM7rbMkyjPhVtXTA4F",0.427,0.406,0,-8.66,1,0.0286,0.637,0,0.117,0.122,145.772,"audio_features","spotify:track:1SeGZM7rbMkyjPhVtXTA4F","https://api.spotify.com/v1/tracks/1SeGZM7rbMkyjPhVtXTA4F","https://api.spotify.com/v1/audio-analysis/1SeGZM7rbMkyjPhVtXTA4F",344221,3,"Si Han"
1,266133,FALSE,"https://api.spotify.com/v1/tracks/5ypwZVBbHoMnX74HtsmzUd","5ypwZVBbHoMnX74HtsmzUd",FALSE,"我知道要微笑",46,"https://p.scdn.co/mp3-preview/3e0476acdf94a18e235cb0b5f2070ad3036f3635?cid=0a65c6ae76cc413aa20d89ccec00ef2e",10,"track","spotify:track:5ypwZVBbHoMnX74HtsmzUd","ALBUM","https://api.spotify.com/v1/albums/63lCCebNDe20nxyCvFWk8g","63lCCebNDe20nxyCvFWk8g","如果雨之後","2017-12-15","day",10,"album","spotify:album:63lCCebNDe20nxyCvFWk8g","https://open.spotify.com/album/63lCCebNDe20nxyCvFWk8g","TWA471715010","https://open.spotify.com/track/5ypwZVBbHoMnX74HtsmzUd",0.221,0.308,11,-9.876,1,0.0356,0.88,4.47e-05,0.14,0.367,169.059,"audio_features","spotify:track:5ypwZVBbHoMnX74HtsmzUd","https://api.spotify.com/v1/tracks/5ypwZVBbHoMnX74HtsmzUd","https://api.spotify.com/v1/audio-analysis/5ypwZVBbHoMnX74HtsmzUd",266133,4,"Si Han"
1,334106,FALSE,"https://api.spotify.com/v1/tracks/6chJJnkpUMiYRESHXcugdV","6chJJnkpUMiYRESHXcugdV",FALSE,"Give Us Vision",0,NA,3,"track","spotify:track:6chJJnkpUMiYRESHXcugdV","ALBUM","https://api.spotify.com/v1/albums/1z7YOr9RxyhscUrYNunFq3","1z7YOr9RxyhscUrYNunFq3","Made New","2015-07-01","day",23,"album","spotify:album:1z7YOr9RxyhscUrYNunFq3","https://open.spotify.com/album/1z7YOr9RxyhscUrYNunFq3","USPED1500027","https://open.spotify.com/track/6chJJnkpUMiYRESHXcugdV",0.35,0.409,9,-7.705,1,0.0286,0.616,0,0.107,0.165,80.022,"audio_features","spotify:track:6chJJnkpUMiYRESHXcugdV","https://api.spotify.com/v1/tracks/6chJJnkpUMiYRESHXcugdV","https://api.spotify.com/v1/audio-analysis/6chJJnkpUMiYRESHXcugdV",334106,4,"Si Han"
1,286766,FALSE,"https://api.spotify.com/v1/tracks/3Kkleq4f1DdS8Oj63ZMuls","3Kkleq4f1DdS8Oj63ZMuls",FALSE,"默默 - 電視劇《創業時代》插曲",36,"https://p.scdn.co/mp3-preview/b726077e5efccd36de653ac181119d1b55084ea7?cid=0a65c6ae76cc413aa20d89ccec00ef2e",2,"track","spotify:track:3Kkleq4f1DdS8Oj63ZMuls","ALBUM","https://api.spotify.com/v1/albums/47aPyiTdz4A8zjy2yNrPlI","47aPyiTdz4A8zjy2yNrPlI","A-Lin原聲帶","2019-05-10","day",8,"album","spotify:album:47aPyiTdz4A8zjy2yNrPlI","https://open.spotify.com/album/47aPyiTdz4A8zjy2yNrPlI","TWCT51717787","https://open.spotify.com/track/3Kkleq4f1DdS8Oj63ZMuls",0.382,0.433,11,-8.978,1,0.0331,0.78,0,0.211,0.477,131.851,"audio_features","spotify:track:3Kkleq4f1DdS8Oj63ZMuls","https://api.spotify.com/v1/tracks/3Kkleq4f1DdS8Oj63ZMuls","https://api.spotify.com/v1/audio-analysis/3Kkleq4f1DdS8Oj63ZMuls",286766,4,"Si Han"
1,288134,FALSE,"https://api.spotify.com/v1/tracks/037u9C5umoOYx84lhm7EgA","037u9C5umoOYx84lhm7EgA",FALSE,"Jerusalem",45,"https://p.scdn.co/mp3-preview/7b052c60916a468a9e68ac22c4a33ad6be7318b5?cid=0a65c6ae76cc413aa20d89ccec00ef2e",5,"track","spotify:track:037u9C5umoOYx84lhm7EgA","ALBUM","https://api.spotify.com/v1/albums/421AXhO4np8qzhiQ7hTDBI","421AXhO4np8qzhiQ7hTDBI","Yours Alone","2015-03-13","day",10,"album","spotify:album:421AXhO4np8qzhiQ7hTDBI","https://open.spotify.com/album/421AXhO4np8qzhiQ7hTDBI","AUDK41400005","https://open.spotify.com/track/037u9C5umoOYx84lhm7EgA",0.502,0.525,11,-6.475,1,0.0282,0.665,0,0.459,0.264,90.015,"audio_features","spotify:track:037u9C5umoOYx84lhm7EgA","https://api.spotify.com/v1/tracks/037u9C5umoOYx84lhm7EgA","https://api.spotify.com/v1/audio-analysis/037u9C5umoOYx84lhm7EgA",288135,4,"Si Han"
1,216160,FALSE,"https://api.spotify.com/v1/tracks/0Z6vz6y3H2TKu5RlfIWfPz","0Z6vz6y3H2TKu5RlfIWfPz",FALSE,"This Life I Live",33,"https://p.scdn.co/mp3-preview/6661616855b3fcade28482120845d70e30dddba8?cid=0a65c6ae76cc413aa20d89ccec00ef2e",5,"track","spotify:track:0Z6vz6y3H2TKu5RlfIWfPz","ALBUM","https://api.spotify.com/v1/albums/4zfSa4VYy6CZEztG9TLtn3","4zfSa4VYy6CZEztG9TLtn3","Undivided","2010-11-10","day",10,"album","spotify:album:4zfSa4VYy6CZEztG9TLtn3","https://open.spotify.com/album/4zfSa4VYy6CZEztG9TLtn3","TCAAS1086201","https://open.spotify.com/track/0Z6vz6y3H2TKu5RlfIWfPz",0.445,0.488,0,-6.213,1,0.0256,0.731,0,0.103,0.326,139.812,"audio_features","spotify:track:0Z6vz6y3H2TKu5RlfIWfPz","https://api.spotify.com/v1/tracks/0Z6vz6y3H2TKu5RlfIWfPz","https://api.spotify.com/v1/audio-analysis/0Z6vz6y3H2TKu5RlfIWfPz",216160,3,"Si Han"
1,230480,FALSE,"https://api.spotify.com/v1/tracks/5E5MqaS6eOsbaJibl3YeMZ","5E5MqaS6eOsbaJibl3YeMZ",FALSE,"Homesick",68,"https://p.scdn.co/mp3-preview/47eb20c4409683df486f8bb518b2e6abf4e617a5?cid=0a65c6ae76cc413aa20d89ccec00ef2e",12,"track","spotify:track:5E5MqaS6eOsbaJibl3YeMZ","ALBUM","https://api.spotify.com/v1/albums/01sfgrNbnnPUEyz6GZYlt9","01sfgrNbnnPUEyz6GZYlt9","Dua Lipa (Deluxe)","2017-06-02","day",17,"album","spotify:album:01sfgrNbnnPUEyz6GZYlt9","https://open.spotify.com/album/01sfgrNbnnPUEyz6GZYlt9","GBAHT1600312","https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ",0.426,0.224,6,-8.683,1,0.0391,0.948,0,0.112,0.399,85.728,"audio_features","spotify:track:5E5MqaS6eOsbaJibl3YeMZ","https://api.spotify.com/v1/tracks/5E5MqaS6eOsbaJibl3YeMZ","https://api.spotify.com/v1/audio-analysis/5E5MqaS6eOsbaJibl3YeMZ",230480,5,"Si Han"
1,290133,FALSE,"https://api.spotify.com/v1/tracks/7LyCtbxher5m97MImn5M3l","7LyCtbxher5m97MImn5M3l",FALSE,"不該",58,"https://p.scdn.co/mp3-preview/bb78ab92a242ca2cc3d9bff6816012911616939e?cid=0a65c6ae76cc413aa20d89ccec00ef2e",6,"track","spotify:track:7LyCtbxher5m97MImn5M3l","ALBUM","https://api.spotify.com/v1/albums/5clrYp291Dg0XL6rgvOgoB","5clrYp291Dg0XL6rgvOgoB","周杰倫的床邊故事","2016-06-24","day",10,"album","spotify:album:5clrYp291Dg0XL6rgvOgoB","https://open.spotify.com/album/5clrYp291Dg0XL6rgvOgoB","TWK971601306","https://open.spotify.com/track/7LyCtbxher5m97MImn5M3l",0.441,0.619,4,-6.609,1,0.0293,0.19,0,0.118,0.187,75.027,"audio_features","spotify:track:7LyCtbxher5m97MImn5M3l","https://api.spotify.com/v1/tracks/7LyCtbxher5m97MImn5M3l","https://api.spotify.com/v1/audio-analysis/7LyCtbxher5m97MImn5M3l",290133,4,"Si Han"
1,244470,FALSE,"https://api.spotify.com/v1/tracks/5kZDxLcbqglZ2yYXg4Mkjc","5kZDxLcbqglZ2yYXg4Mkjc",FALSE,"那些你很冒險的夢",62,"https://p.scdn.co/mp3-preview/fb5bd081da9e33b0450c90724aa783763031b685?cid=0a65c6ae76cc413aa20d89ccec00ef2e",4,"track","spotify:track:5kZDxLcbqglZ2yYXg4Mkjc","ALBUM","https://api.spotify.com/v1/albums/1hTBgTLTxoaK9TJ8YmnYU5","1hTBgTLTxoaK9TJ8YmnYU5","學不會","2011-12-30","day",12,"album","spotify:album:1hTBgTLTxoaK9TJ8YmnYU5","https://open.spotify.com/album/1hTBgTLTxoaK9TJ8YmnYU5","TWA531107004","https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc",0.426,0.487,2,-5.276,1,0.0361,0.785,0,0.259,0.28,135.103,"audio_features","spotify:track:5kZDxLcbqglZ2yYXg4Mkjc","https://api.spotify.com/v1/tracks/5kZDxLcbqglZ2yYXg4Mkjc","https://api.spotify.com/v1/audio-analysis/5kZDxLcbqglZ2yYXg4Mkjc",244470,4,"Si Han"
1,334240,FALSE,"https://api.spotify.com/v1/tracks/4FOydQ5IdqmdeBgG9vFbPg","4FOydQ5IdqmdeBgG9vFbPg",FALSE,"安靜",61,"https://p.scdn.co/mp3-preview/91be0e91a79b72d724536442dcdee084d72ee08e?cid=0a65c6ae76cc413aa20d89ccec00ef2e",10,"track","spotify:track:4FOydQ5IdqmdeBgG9vFbPg","ALBUM","https://api.spotify.com/v1/albums/0xWySBAzp6b37EARWzycQJ","0xWySBAzp6b37EARWzycQJ","范特西","2001-09-14","day",10,"album","spotify:album:0xWySBAzp6b37EARWzycQJ","https://open.spotify.com/album/0xWySBAzp6b37EARWzycQJ","TWK970100210","https://open.spotify.com/track/4FOydQ5IdqmdeBgG9vFbPg",0.507,0.402,10,-7.869,1,0.0279,0.613,8.85e-06,0.11,0.124,143.86,"audio_features","spotify:track:4FOydQ5IdqmdeBgG9vFbPg","https://api.spotify.com/v1/tracks/4FOydQ5IdqmdeBgG9vFbPg","https://api.spotify.com/v1/audio-analysis/4FOydQ5IdqmdeBgG9vFbPg",334240,4,"Si Han"
1,209760,FALSE,"https://api.spotify.com/v1/tracks/3xJK8ywApYVEYIDhymYMC6","3xJK8ywApYVEYIDhymYMC6",FALSE,"遇見",62,"https://p.scdn.co/mp3-preview/7f3d1b4c9e576c925c6936e4198753f13afde09a?cid=0a65c6ae76cc413aa20d89ccec00ef2e",2,"track","spotify:track:3xJK8ywApYVEYIDhymYMC6","ALBUM","https://api.spotify.com/v1/albums/6CGJuQoWMkq1rmStrYbRzr","6CGJuQoWMkq1rmStrYbRzr","The Moment","2003-08-19","day",19,"album","spotify:album:6CGJuQoWMkq1rmStrYbRzr","https://open.spotify.com/album/6CGJuQoWMkq1rmStrYbRzr","TWA530355702","https://open.spotify.com/track/3xJK8ywApYVEYIDhymYMC6",0.631,0.233,8,-13.016,1,0.0329,0.841,3.24e-06,0.228,0.442,91.864,"audio_features","spotify:track:3xJK8ywApYVEYIDhymYMC6","https://api.spotify.com/v1/tracks/3xJK8ywApYVEYIDhymYMC6","https://api.spotify.com/v1/audio-analysis/3xJK8ywApYVEYIDhymYMC6",209760,4,"Si Han"
1,321400,FALSE,"https://api.spotify.com/v1/tracks/0lNRoHi9Y3mB3AklVWAtUf","0lNRoHi9Y3mB3AklVWAtUf",FALSE,"The Lord Is My Salvation",48,"https://p.scdn.co/mp3-preview/c8eeaa8ed58039b7502037237b6f6d5ae88e45e9?cid=0a65c6ae76cc413aa20d89ccec00ef2e",8,"track","spotify:track:0lNRoHi9Y3mB3AklVWAtUf","ALBUM","https://api.spotify.com/v1/albums/391CvgQGKoWJAdCuyHQZKz","391CvgQGKoWJAdCuyHQZKz","Facing A Task Unfinished (Deluxe Edition)","2016-06-17","day",17,"album","spotify:album:391CvgQGKoWJAdCuyHQZKz","https://open.spotify.com/album/391CvgQGKoWJAdCuyHQZKz","USY5K1600009","https://open.spotify.com/track/0lNRoHi9Y3mB3AklVWAtUf",0.439,0.693,9,-6.648,1,0.0491,0.327,0,0.703,0.202,143.876,"audio_features","spotify:track:0lNRoHi9Y3mB3AklVWAtUf","https://api.spotify.com/v1/tracks/0lNRoHi9Y3mB3AklVWAtUf","https://api.spotify.com/v1/audio-analysis/0lNRoHi9Y3mB3AklVWAtUf",321400,4,"Si Han"
1,291565,FALSE,"https://api.spotify.com/v1/tracks/5MkhtIRJSGeNPgbgKHNhGB","5MkhtIRJSGeNPgbgKHNhGB",FALSE,"King Of Kings - Live at Hillsong Conference",0,NA,14,"track","spotify:track:5MkhtIRJSGeNPgbgKHNhGB","ALBUM","https://api.spotify.com/v1/albums/3n4DOUwVf6CSlW8zbjPGdW","3n4DOUwVf6CSlW8zbjPGdW","Awake","2019-10-11","day",15,"album","spotify:album:3n4DOUwVf6CSlW8zbjPGdW","https://open.spotify.com/album/3n4DOUwVf6CSlW8zbjPGdW","AUHS01912422","https://open.spotify.com/track/5MkhtIRJSGeNPgbgKHNhGB",0.454,0.427,2,-8.049,1,0.029,0.0205,0,0.69,0.184,135.887,"audio_features","spotify:track:5MkhtIRJSGeNPgbgKHNhGB","https://api.spotify.com/v1/tracks/5MkhtIRJSGeNPgbgKHNhGB","https://api.spotify.com/v1/audio-analysis/5MkhtIRJSGeNPgbgKHNhGB",291566,4,"Si Han"
1,259588,FALSE,"https://api.spotify.com/v1/tracks/0TVrlU8El0K6U1pC2LOt09","0TVrlU8El0K6U1pC2LOt09",FALSE,"如果能幸福 - HBO Asia原創影集《戒指流浪記》片尾曲",58,"https://p.scdn.co/mp3-preview/d4cd9783c062f5740ab45ff8c224edcb05d59616?cid=0a65c6ae76cc413aa20d89ccec00ef2e",1,"track","spotify:track:0TVrlU8El0K6U1pC2LOt09","SINGLE","https://api.spotify.com/v1/albums/72fDUWj0QsUgA9EoGv2Yoq","72fDUWj0QsUgA9EoGv2Yoq","如果能幸福 (HBO Asia原創影集《戒指流浪記》片尾曲)","2020-12-15","day",1,"album","spotify:album:72fDUWj0QsUgA9EoGv2Yoq","https://open.spotify.com/album/72fDUWj0QsUgA9EoGv2Yoq","TWAP12000001","https://open.spotify.com/track/0TVrlU8El0K6U1pC2LOt09",0.48,0.358,0,-9.565,1,0.0282,0.622,2.12e-05,0.107,0.142,149.945,"audio_features","spotify:track:0TVrlU8El0K6U1pC2LOt09","https://api.spotify.com/v1/tracks/0TVrlU8El0K6U1pC2LOt09","https://api.spotify.com/v1/audio-analysis/0TVrlU8El0K6U1pC2LOt09",259588,4,"Si Han"
